1714654904730,Option 1 was selected

1714654908938,Option 2 was selected

Option 1 selected,1714654980498

Option 2 selected,1714654980886

Option 3 selected,1714654982546

Option 2 selected,1714654983265

Option 123 selected,1714654984266

Option 19 selected,1714654987066

1. List all documents by popularity,1714655223792

2. List documents,1714655224848

3. List books,1714655225424

4. List articles,1714655226120

5. List authors,1714655226680

Invalid option,1714655267242
1. List all documents by popularity,1714655273805
